m/z,SV_1500,SV_2000,SV_2500,SV_3000,SV_3250,SV_3500,SV_3750,SV_4000,Superclass,Class,Combined_CCS,Compound
90.1,-0.79,-2.97,-6.08,-9.42,-11.06,-12.46,-13.62,-14.55,Organic acids and derivatives,Carboxylic acids and derivatives,118.36,Alanine
127.1,-0.87,-1.79,-2.77,-3.56,-3.73,-3.65,-3.25,-2.48,Organoheterocyclic compounds,Triazines,119.54,Melamine
116.1,-1.19,-2.79,-4.76,-6.73,-7.57,-8.15,-8.38,-8.23,Organic acids and derivatives,Carboxylic acids and derivatives,120.11,L-proline
106.1,-1.03,-2.87,-5.42,-8.34,-9.79,-11.1,-12.19,-12.96,Organic acids and derivatives,Carboxylic acids and derivatives,120.17,L-serine
135.1,0.4,-1.54,-3.94,-5.5,-6.28,-7.09,-7.28,-7.42,Organic acids and derivatives,Hydroxy acids and derivatives,120.22,Malic Acid
124.1,-1.06,-2.53,-4.31,-5.95,-6.58,-6.91,-6.92,-6.54,Organoheterocyclic compounds,Pyridines and derivatives,120.35,Nicotinic acid (Niacin)
139,-1.02,-1.8,-3.01,-4.69,-5.28,-5.65,-5.77,-5.66,Benzenoids,Benzene and substituted derivatives,120.55,Salicylic Acid
126,-0.86,-1.72,-2.46,-2.71,-2.44,-1.79,-0.67,0.91,Organic nitrogen compounds,Organonitrogen compounds,120.67,Methylhistamine
136.1,-0.79,-1.66,-2.64,-3.49,-3.75,-3.78,-3.57,-3.05,Organoheterocyclic compounds,Imidazopyrimidines,121.37,Adenine
142.1,0.3,0.7,1.6,3.5,4.61,5.8,7.12,8.6,Organoheterocyclic compounds,Pyrrolidines,121.79,CRG2c
140.1,0.6,0.9,1.9,4.4,5.53,6.7,8.27,10.6,Organoheterocyclic compounds,Pyrrolidines,121.9,CRG2d
130.1,0.1,0.5,1.5,3.4,4.79,6.2,7.26,7.6,Lipids and lipid-like molecules,Fatty Acyls,122.23,CRG4a
120,-0.93,-2.39,-4.23,-6.08,-6.89,-7.48,-7.78,-7.73,Organic acids and derivatives,Carboxylic acids and derivatives,122.42,L-threonine
123.1,-1.09,-2.52,-4.21,-5.76,-6.35,-6.66,-6.62,-6.22,Organoheterocyclic compounds,Pyridines and derivatives,123.23,Niacinamide (Nicotinamide)
147.2,-0.39,-0.59,-0.6,-0.25,0.21,0.97,2.07,3.52,Organic acids and derivatives,Carboxylic acids and derivatives,123.45,L-lysine
118.1,-0.65,-1.81,-3.23,-4.53,-4.99,-5.22,-5.04,-4.54,Organic acids and derivatives,Carboxylic acids and derivatives,123.61,L-Valine
149.1,-0.3,-1.1,-1.5,-1.1,-0.48,0.5,1.9,3.8,Organic nitrogen compounds,Organonitrogen compounds,123.99,CRG1b
159.1,0.2,0.1,0.1,1.2,2.1,3.3,4.9,7,Organoheterocyclic compounds,Quinolines and derivatives,124.07,8-amino-2-MQ
130,-0.99,-2.04,-3.04,-3.61,-3.57,-3.1,-2.2,-0.89,Organic acids and derivatives,Carboxylic acids and derivatives,124.14,Vigabatrin
141.9,-0.98,-2.24,-3.57,-4.85,-5.23,-5.33,-5.06,-4.36,Organoheterocyclic compounds,Azoles,124.72,Dimetridazole
134.1,-0.8,-2.07,-3.71,-5.49,-6.31,-6.91,-7.31,-7.41,Organic acids and derivatives,Carboxylic acids and derivatives,124.97,Aspartic Acid
133.1,-0.98,-2.25,-3.79,-5.29,-5.93,-6.36,-6.47,-6.3,Organic acids and derivatives,Carboxylic acids and derivatives,125.08,L-asparagine
160.1,-0.4,-0.6,-0.7,-0.4,0.06,0.8,1.89,3.4,Organoheterocyclic compounds,Quinolines and derivatives,125.75,MQOH
158.1,0.2,0.2,0.6,1.9,3.03,4.5,6.32,8.5,Organoheterocyclic compounds,Quinolines and derivatives,126.14,6-methyl-2-MQ
159.1,0,-0.1,0.2,1.2,2.04,3.2,4.79,6.9,Organoheterocyclic compounds,Quinolines and derivatives,126.43,6-amino-2-MQ
147.1,-0.42,-0.61,-0.6,-0.26,0.21,0.98,2.06,3.52,Organic acids and derivatives,Carboxylic acids and derivatives,126.96,L-glutamine
150.1,-0.66,-1.38,-2.15,-2.75,-2.79,-2.57,-2.03,-1.1,Organic acids and derivatives,Carboxylic acids and derivatives,127.28,L-methionine
148.1,-0.7,-1.63,-2.71,-3.67,-3.99,-4.02,-3.85,-3.32,Organic acids and derivatives,Carboxylic acids and derivatives,127.37,L-glutamic acid
178.1,-0.2,-0.4,-0.5,-0.3,0.08,0.7,1.6,2.8,Organoheterocyclic compounds,Quinolines and derivatives,127.47,5-F-MQOH
168.1,0.4,-0.24,-0.82,-0.49,-0.13,0.37,1.63,3,Organoheterocyclic compounds,Pyridines and derivatives,127.49,Pyridoxal
158.1,0.1,0.2,0.7,1.9,3.02,4.5,6.31,8.4,Organoheterocyclic compounds,Quinolines and derivatives,127.66,8-methyl-2-MQ
156.1,-0.49,-1.08,-1.62,-1.81,-1.65,-1.2,-0.39,0.74,Organic acids and derivatives,Carboxylic acids and derivatives,127.68,L-histidine
178.1,0.1,0.2,0.6,1.7,2.69,4,5.61,7.5,Organoheterocyclic compounds,Quinolines and derivatives,127.88,8-chloro-2-MQ
178.1,-0.2,-0.4,-0.4,0,0.56,1.4,2.52,3.9,Organoheterocyclic compounds,Quinolines and derivatives,128.01,7-F-MQOH
132.1,-0.4,-1.29,-2.37,-3.26,-3.52,-3.5,-3.19,-2.55,Organic acids and derivatives,Carboxylic acids and derivatives,128.16,L-Isoleucine
174.1,0.2,0.5,1.2,2.6,3.78,5.3,7.12,9.2,Organoheterocyclic compounds,Quinolines and derivatives,128.2,8-methoxy-2-MQ
174.1,0.3,0.4,0.8,2.1,3.19,4.6,6.33,8.4,Organoheterocyclic compounds,Quinolines and derivatives,128.59,6-methoxy-2-MQ
174.1,-0.1,-0.1,0.2,0.9,1.59,2.6,3.96,5.7,Organoheterocyclic compounds,Quinolines and derivatives,128.85,7-Me-MQOH
162.1,0.4,1,2,3.5,4.99,6.6,7.71,7.7,Benzenoids,Benzene and substituted derivatives,129.08,CRG1a
175.2,0,0.04,0.36,1.29,2.11,3.19,4.66,6.46,Organic acids and derivatives,Carboxylic acids and derivatives,129.15,L-arginine
178.1,0,-0.3,-0.8,-0.5,-0.03,0.7,1.75,3.2,Organoheterocyclic compounds,Quinolines and derivatives,129.26,6-F-MQOH
174.1,-0.2,-0.2,0,0.8,1.47,2.4,3.65,5.3,Organoheterocyclic compounds,Quinolines and derivatives,129.45,5-Me-MQOH
178.1,0.4,0.3,0.1,0.9,1.75,2.9,4.35,6.1,Organoheterocyclic compounds,Quinolines and derivatives,129.57,7-chloro-2-MQ
174.1,-0.2,-0.2,0.1,1,1.81,2.9,4.29,6,Organoheterocyclic compounds,Quinolines and derivatives,129.62,6-Me-MQOH
153.1,-0.15,-0.98,-1.96,-2.7,-3.01,-3.17,-3.15,-2.89,Organoheterocyclic compounds,Imidazopyrimidines,129.64,Xanthine
167.1,-0.06,-0.26,-0.24,0.36,0.97,1.88,3.06,4.64,Organoheterocyclic compounds,Triazines,129.67,Cyromazine
152.3,-0.16,-0.9,-1.9,-2.68,-2.73,-2.6,-2.07,-1.19,Organoheterocyclic compounds,Imidazopyrimidines,129.71,Guanine
132.1,-0.42,-1.29,-2.36,-3.26,-3.51,-3.5,-3.19,-2.55,Organic acids and derivatives,Carboxylic acids and derivatives,129.82,L-leucine
136.1,-0.49,-1.12,-1.7,-1.93,-1.75,-1.25,-0.39,0.84,Benzenoids,Benzene and substituted derivatives,130,Amphetamine
190,0.2,0.21,0.08,0.53,1.15,1.86,2.91,4.22,Organoheterocyclic compounds,Benzotriazoles,130.04,Tricyclazole
152.2,-0.56,-1.15,-1.7,-1.9,-1.63,-1.05,-0.09,1.21,Benzenoids,Phenols,130.25,Acetaminophen
189.1,-0.1,-0.2,-0.2,0.5,1.29,2.4,3.81,5.5,Organoheterocyclic compounds,Quinolines and derivatives,130.62,8-nitro-2-MQ
167.1,0.39,0.88,1.63,2.78,3.55,4.44,5.6,6.85,Organoheterocyclic compounds,Triazines,130.68,Cyromazine
185.1,0.2,0.1,-0.5,-0.4,-0.1,0.4,1.18,2.3,Organoheterocyclic compounds,Quinolines and derivatives,130.92,7-CN-MQOH
190.1,-0.1,-0.1,0.2,1.1,1.82,2.8,4.1,5.8,Organoheterocyclic compounds,Quinolines and derivatives,131.33,5-OMe-MQOH
162.1,0.7,1,2.2,4,5.8,8,10.15,11.8,Benzenoids,Benzene and substituted derivatives,131.54,CRG3b
165.1,-0.93,-0.49,1.2,3.6,4.85,6.13,7.4,8.93,Benzenoids,Benzene and substituted derivatives,131.6,Fenuron
162.1,0.5,1,1.7,3.2,3.77,4.4,5.48,7.4,Benzenoids,Benzene and substituted derivatives,131.8,CRG2b
190.1,-0.1,0,0.3,1.4,2.19,3.2,4.54,6.3,Organoheterocyclic compounds,Quinolines and derivatives,131.9,7-OMe-MQOH
185.1,0.1,0.1,-0.2,-0.3,-0.14,0.2,0.77,1.6,Organoheterocyclic compounds,Quinolines and derivatives,132.21,5-CN-MQOH
154.1,-0.16,-1.25,-1.82,-2.23,-2.19,-1.9,-1.31,-0.37,Benzenoids,Benzene and substituted derivatives,132.27,4-Fluoroamphetamine
185.1,0.1,0,-0.8,-1.3,-1.23,-0.9,-0.27,0.7,Organoheterocyclic compounds,Quinolines and derivatives,132.72,6-CN-MQOH
185.1,0.29,0.25,-0.02,0.32,0.99,1.9,3.12,4.76,Organoheterocyclic compounds,Benzimidazoles,132.88,Fuberidazole
190.1,-0.1,-0.1,0.2,1.2,1.98,3,4.35,6.1,Organoheterocyclic compounds,Quinolines and derivatives,132.9,6-OMe-MQOH
150,0.01,-0.21,-0.17,0.57,1.29,2.32,3.65,5.61,Benzenoids,Benzene and substituted derivatives,133.16,Methamphetamine
172.1,0.01,-0.03,0.15,0.88,1.53,2.37,3.46,4.9,Organic acids and derivatives,Carboxylic acids and derivatives,133.29,Gabapentin
166.1,-0.19,-0.51,-0.63,-0.24,0.28,1.11,2.29,3.86,Benzenoids,Benzene and substituted derivatives,133.43,Ephedrine
178.1,0.7,1.1,2.2,3.9,4.91,6.5,9.27,13.8,Benzenoids,Benzene and substituted derivatives,133.98,CRG1g
195.1,-0.32,-0.61,-0.81,-0.72,-0.44,0.06,0.61,1.79,Organoheterocyclic compounds,Imidazopyrimidines,134.19,Caffeine
211,0.4,0.79,1.3,2.25,3,3.91,4.96,6.33,Organoheterocyclic compounds,Benzothiadiazoles,134.84,Acibenzolar-S-methyl
166.1,-0.19,-0.51,-0.68,-0.29,0.24,1.03,2.14,3.65,Benzenoids,Benzene and substituted derivatives,134.85,Pseudoephedrine
180.1,0,-0.03,0.23,0.97,1.65,2.61,3.89,5.53,Benzenoids,Benzene and substituted derivatives,134.99,N-methylephedrine
178.1,0.7,1.1,2.1,3.8,4.61,6,8.79,13.8,Benzenoids,Benzene and substituted derivatives,135.22,CRG1d
202,0.06,-0.04,0,0.6,1.23,2.07,3.28,4.86,Organoheterocyclic compounds,Benzimidazoles,135.57,Thiabendazole
192.1,0.3,0.9,2.02,3.74,4.92,6.58,8.36,10.33,Organoheterocyclic compounds,Benzimidazoles,135.72,Carbendazim
205.1,0,-0.3,-0.7,-0.65,-0.39,0.1,0.9,2.1,Organoheterocyclic compounds,Quinolines and derivatives,135.95,7-NO2-MQOH
170.1,0.58,1.25,2.45,4.32,5.56,7.05,8.82,10.91,Benzenoids,Phenols,136.03,Norepinephrine
166.1,-0.13,-0.65,-1.2,-1.48,-1.41,-1.08,-0.45,0.46,Organic acids and derivatives,Carboxylic acids and derivatives,136.06,L-phenylalanine
225.1,0.15,0.84,2.13,3.42,4.5,7.66,9.71,12.28,Lipids and lipid-like molecules,Fatty Acyls,136.59,Mevinphos
194,0,0,0.1,0.7,1.37,2.3,3.48,4.9,Organoheterocyclic compounds,Quinolines and derivatives,136.88,7-Cl-MQOH
205.1,0.2,-0.1,0,-0.4,-0.34,0,0.59,1.4,Organoheterocyclic compounds,Quinolines and derivatives,137.66,5-NO2-MQOH
189.1,0.6,0,-0.8,-0.6,-0.16,0.5,1.44,2.7,Organoheterocyclic compounds,Quinolines and derivatives,138.15,6-nitro-2-MQ
180.1,-0.19,-0.47,-0.7,-0.63,-0.34,0.14,0.83,1.83,Organoheterocyclic compounds,Benzodioxoles,138.56,"2,3-Methylenedioxyamphetamine"
194,0.1,0.1,0.3,0.5,0.91,1.6,2.57,3.8,Organoheterocyclic compounds,Quinolines and derivatives,138.66,5-Cl-MQOH
220.1,0.42,0.65,1,2.2,2.9,4.1,5.4,7.3,Organic oxygen compounds,Organooxygen compounds,138.73,D-Pantothenic acid
205.1,0.2,-0.1,-0.3,-1.2,-1.29,-1,-0.39,0.5,Organoheterocyclic compounds,Quinolines and derivatives,139.37,6-NO2-MQOH
224.1,0,0.41,1.3,2.52,3.2,4.03,5.41,7.38,Organic acids and derivatives,Organic phosphoric acids and derivatives,139.4,Monocrotophos
215.1,0.37,0.68,1.01,1.84,2.6,3.54,4.74,6.13,Organosulfur compounds,Thioethers,139.56,Metribuzin
222.1,0.33,0.66,1.15,2.25,3.17,4.31,5.73,7.38,Organoheterocyclic compounds,Benzothiazoles,139.7,Methabenzthiazuron
188.1,0.23,0.69,1.79,3.94,5.51,7.41,9.67,12.3,Benzenoids,Benzene and substituted derivatives,139.81,Selegiline
194,0.1,-0.1,-0.3,0.1,0.58,1.3,2.35,3.8,Organoheterocyclic compounds,Quinolines and derivatives,139.83,6-Cl-MQOH
223.1,-0.23,0.7,2.41,4.14,5.08,7.11,8.88,10.83,Organosulfur compounds,Sulfonyls,140,Aldicarb sulfone
194.1,-0.1,0.19,1.16,2.32,2.85,3.74,5.43,7.51,Benzenoids,Benzene and substituted derivatives,140.4,Isoprocarb
180,-0.08,-0.3,-0.3,0.36,1.04,2.01,3.32,5.05,Benzenoids,Benzene and substituted derivatives,140.43,Phenacetin
177.1,-0.06,-0.48,-0.92,-0.99,-0.83,-0.51,0,0.82,Organoheterocyclic compounds,Pyridines and derivatives,140.48,Cotinine
210.1,0.67,0.78,0.84,1.9,3.01,4.01,5.44,7.35,Benzenoids,Phenol ethers,140.64,Propoxur
182.1,0.37,-0.6,-1.6,-1.8,-1.9,-1.8,-1.4,-0.9,Organic acids and derivatives,Carboxylic acids and derivatives,140.75,L-Tyrosine
199,0,-0.1,-0.09,0.45,1.04,1.9,3.09,4.66,Benzenoids,Benzene and substituted derivatives,140.87,Monuron
230,0.48,1.32,2.71,4.8,6.18,7.88,9.57,11.49,Organic acids and derivatives,Organic dithiophosphoric acids and derivatives,140.98,Dimethoate
223.1,0,0.33,1.12,2.74,3.83,4.74,6.39,8.33,Organosulfur compounds,Sulfonyls,141.54,Butoxycarboxim
224.1,0.5,0.99,1.74,2.93,3.71,4.54,5.57,6.68,Benzenoids,Benzene and substituted derivatives,141.93,Dioxacarb
215.1,0.01,0.14,0.48,1.32,2.05,3.07,4.36,5.94,Benzenoids,Benzene and substituted derivatives,142.02,Monolinuron
200.1,0.3,0.81,1.74,3.39,4.59,6.1,7.89,10.06,Benzenoids,Benzene and substituted derivatives,142.27,Pyrimethanil
230,-0.08,-0.08,0.11,0.75,1.31,2.13,3.12,4.52,Benzenoids,Benzene and substituted derivatives,142.41,Clonidine
222.1,0.48,1.34,2.79,4.9,6.21,7.72,9.45,11.39,Organoheterocyclic compounds,Coumarans,142.47,Carbofuran
229.1,2.46,3.47,3.55,4.64,5.98,6.77,7.57,9.51,Organoheterocyclic compounds,Azoles,142.99,Tebuthiuron
210.1,0.02,0.11,0.39,1.12,1.76,2.54,3.57,4.87,Organic nitrogen compounds,Organonitrogen compounds,143.03,monoxidil
219.1,0.22,0.83,1.78,3.56,5.38,7.2,8.94,10.44,Organic acids and derivatives,Carboxylic acids and derivatives,143.16,Meprobamate
189.2,0.2,0.73,1.81,3.64,4.95,6.66,8.5,10.64,Organic acids and derivatives,Carboxylic acids and derivatives,143.16,Propamocarb
199.2,0.42,1,2,3.67,4.82,6.21,7.93,9.87,Organic acids and derivatives,Organic carbonic acids and derivatives,143.91,Cycluron
226.1,0.51,1.15,2.24,4.25,5.54,7.05,8.82,10.89,Organoheterocyclic compounds,Imidazopyrimidines,143.99,Acyclovir
218.1,0.26,0.65,1.42,2.83,3.84,5.08,6.61,8.5,Benzenoids,Benzene and substituted derivatives,144.13,Pyracarbolid
238.1,0.3,0.72,1.5,2.86,3.84,5.06,6.55,8.35,Benzenoids,Benzene and substituted derivatives,144.5,Ketamine
205.1,0.51,0.73,1.4,2.47,2.58,2.89,3.36,3.82,Organoheterocyclic compounds,Azolidines,144.5,R-(-)-Nirvanol
213.1,0.2,0.65,1.38,2.73,3.66,4.64,6.13,7.64,Benzenoids,Benzene and substituted derivatives,144.78,Chlortoluron
214.1,0.33,0.72,1.42,2.72,3.69,4.84,6.33,8.11,Organoheterocyclic compounds,Triazines,144.87,Simetryn
236.1,0.45,1.04,2.17,3.59,4.39,5.52,6.65,8,Benzenoids,Benzene and substituted derivatives,145.35,Carboxin
205.1,0.22,0.06,0.01,0.42,0.8,1.38,2.14,3.09,Organoheterocyclic compounds,Indoles and derivatives,145.46,L-tryptophan
208.1,0.09,0.7,1.57,2.86,3.78,5.06,6.35,8.18,Benzenoids,Benzene and substituted derivatives,145.57,Fenobucarb
239.2,0.33,0.8,1.67,3.11,4.13,5.45,6.94,8.79,Organic nitrogen compounds,Organonitrogen compounds,146.02,Pirimicarb
220.1,0.24,0.63,1.42,2.86,3.91,5.21,6.76,8.67,Organic nitrogen compounds,Organonitrogen compounds,146.51,Ritalinic Acid
233,0.29,0.68,1.3,2.21,2.82,3.62,4.53,5.79,Benzenoids,Benzene and substituted derivatives,146.54,Diuron
192.1,0.09,-0.03,0.25,1.02,1.72,2.69,3.99,5.67,Organic oxygen compounds,Organooxygen compounds,146.68,Pentedrone
230.1,-0.4,-0.02,0.77,0.72,0.31,0.91,1.5,2.25,Organoheterocyclic compounds,Pyridines and derivatives,146.74,Flonicamid
221.1,0.44,1.13,2.43,4.49,5.8,7.14,8.48,10.06,Benzenoids,Benzene and substituted derivatives,147.29,Thidiazuron
245.1,-0.6,0.5,1.2,0.6,1,2.1,2.8,3.5,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,147.41,Uridine
238.1,0.43,1.11,2,3.4,4.53,6.21,7.68,9.94,Organoheterocyclic compounds,Coumarans,147.55,3-Hydroxycarbofuran
221.1,0.43,0.77,1.61,2.96,3.43,4.01,4.69,5.54,Organoheterocyclic compounds,Azolidines,147.84,4-Hydroxynirvanol
222.1,0.33,0.86,1.89,3.75,5.08,6.69,8.61,10.84,Benzenoids,Benzene and substituted derivatives,148.12,Tapentadol
249,0.16,0.49,0.94,2.16,3.22,4.3,5.37,6.99,Benzenoids,Benzene and substituted derivatives,148.44,Linuron
209.1,0.27,0.5,0.79,1.62,2.36,3.21,4.46,6.03,Benzenoids,Benzene and substituted derivatives,148.55,Aminocarb
208.1,0.34,0.81,1.43,2.57,3.42,4.43,6.2,8.42,Benzenoids,Benzene and substituted derivatives,148.8,Promecarb
233.1,0.56,1.07,1.91,3.28,4.29,5.66,7.26,9.09,Organoheterocyclic compounds,Indoles and derivatives,148.86,Melatonin
222.1,0,0.02,0.27,1.04,1.71,2.59,3.74,5.21,Organoheterocyclic compounds,Benzodioxoles,148.92,Ethylone
244.1,0.1,0.14,0.33,0.9,1.39,2.05,2.91,4.22,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,149.2,Cytidine
237.1,0.29,0.8,1.77,3.39,4.53,5.95,7.61,9.6,Organoheterocyclic compounds,Benzazepines,149.21,Carbamazepine
218.1,0,-0.13,-0.2,0.09,0.47,1,1.8,2.79,Organoheterocyclic compounds,Triazines,149.28,Pymetrozine
226.1,-0.15,0.22,1.11,2.02,2.35,2.88,4.09,5.97,Benzenoids,Benzene and substituted derivatives,149.45,Methiocarb
238.1,0.4,0.82,1.51,2.49,3.11,3.89,4.8,5.92,Organic acids and derivatives,Organic phosphoric acids and derivatives,149.58,Dicrotophos
210.2,0.62,1.07,1.39,2.37,3.35,4.48,5.62,6.44,Organoheterocyclic compounds,Diazines,149.92,Ethirimol
226.2,0.46,1.24,2.55,4.38,5.55,7.09,8.63,10.48,Organoheterocyclic compounds,Triazines,150,Terbumeton
256.1,0.46,0.83,1.06,1.48,1.98,2.83,3.54,4.78,Organic nitrogen compounds,Organonitrogen compounds,150.1,Imidacloprid
207.2,0.22,0.58,1.23,2.39,3.25,4.39,5.91,7.6,Benzenoids,Benzene and substituted derivatives,150.35,Isoproturon
207.1,0.42,0.92,1.88,3.52,4.43,5.01,6.47,8.22,Phenylpropanoids and polyketides,Phenylpropanoic acids,150.61,S-(+)-Ibuprofen
224.1,0.39,0.92,1.91,3.65,4.9,6.41,8.15,10.24,Benzenoids,Benzene and substituted derivatives,150.85,Mepanipyrim
231.1,0.47,1.08,1.98,3.36,4.24,5.2,7.19,8.77,Benzenoids,Naphthalenes,150.86,Naproxen
233.2,0.4,0.93,1.85,3.41,4.48,5.78,7.34,9.18,Benzenoids,Benzene and substituted derivatives,151.22,Norfentanyl
226.1,0.44,1.07,2.2,4.07,5.35,6.86,8.64,10.69,Benzenoids,Phenols,151.34,Terbutaline
226.1,0.45,0.95,1.93,3.5,4.68,6.42,7.92,9.71,Benzenoids,Benzene and substituted derivatives,151.36,Cyprodinil
250,0.29,0.65,1.27,2.56,3.55,4.62,6.08,7.67,Organoheterocyclic compounds,Azoles,151.57,Clothianidin
250.1,0.43,1,2.03,3.7,4.86,6.29,8.02,10.01,Benzenoids,Benzene and substituted derivatives,151.79,O-Desmethyl-cis-tramadol HCL
228.1,0.44,1.15,2.38,4.04,5.07,6.37,7.67,9.29,Organoheterocyclic compounds,Triazines,151.92,Ametryn
223.1,0.32,0.7,1.37,2.61,3.5,4.51,5.93,7.71,Benzenoids,Benzene and substituted derivatives,152.28,Mexacarbate
240.1,0.49,1.1,2.21,4.07,5.33,6.83,8.59,10.57,Benzenoids,Benzene and substituted derivatives,152.36,Salbutamol
226.2,0.54,1.24,2.41,4.23,5.45,6.95,8.57,10.56,Organoheterocyclic compounds,Triazines,152.45,Prometon
256,0.08,0.19,0.44,0.99,1.47,2.1,2.97,4.09,Benzenoids,Benzene and substituted derivatives,152.68,Lamotrigine
256.2,-0.03,0.16,0.51,1.12,1.72,2.48,3.51,4.74,Organic nitrogen compounds,Organonitrogen compounds,152.85,Imidacloprid
251.1,0.05,0.29,0.68,1.39,2.03,2.87,3.97,5.38,Benzenoids,Benzene and substituted derivatives,153.36,Sulfadiazine
248.1,0.34,0.7,1.32,2.42,3.21,4.17,5.36,6.83,Organoheterocyclic compounds,Pyridines and derivatives,153.43,Forchlorfenuron
226.2,0.52,1.19,2.39,4.19,5.37,6.86,8.48,10.5,Organoheterocyclic compounds,Triazines,153.44,Secbumeton
255.1,0.63,0.73,1.23,2.97,4.35,5.9,7.4,9.04,Benzenoids,Benzene and substituted derivatives,153.51,Ketoprofen
256.2,0.38,0.94,2.01,3.79,5.05,6.66,8.6,10.88,Benzenoids,Benzene and substituted derivatives,153.69,phenyltoloxamine
223.1,0.13,-0.09,-0.25,0.01,0.32,0.83,1.53,2.52,Organoheterocyclic compounds,Pyridines and derivatives,153.99,Acetamiprid
234.1,0.4,0.91,1.9,3.59,4.72,6.11,7.72,9.6,Organoheterocyclic compounds,Piperidines,154.13,Normeperidine
223.1,0.05,0.01,-0.1,0,0.28,0.81,1.48,2.41,Organoheterocyclic compounds,Pyridines and derivatives,154.35,Acetamiprid
267,0.86,2.08,4.35,8.01,10.42,13.3,16.58,20.32,Benzenoids,Benzene and substituted derivatives,154.37,Atenolol
241.2,0.52,1.28,2.63,4.89,6.43,8.24,10.31,12.62,Organoheterocyclic compounds,Pyridines and derivatives,154.61,Pheniramine
242.2,0.49,1.25,2.53,4.33,5.48,6.95,8.41,10.18,Organoheterocyclic compounds,Triazines,154.61,Terbutryne
258.1,0.17,0.75,1.81,3.42,4.51,5.97,7.63,9.44,Benzenoids,Benzene and substituted derivatives,155.12,Thiobencarb
258.1,1,1.5,2.5,4,4.84,5.8,6.96,8.4,Organoheterocyclic compounds,Pyridines and derivatives,155.42,A3a
279.1,0.11,0.25,1.37,3.11,4.14,5.56,7.16,9.12,Benzenoids,Benzene and substituted derivatives,155.64,Oxadixyl
280.2,0.43,1.15,2.43,4.31,5.53,7.15,8.92,10.94,Organic acids and derivatives,Carboxylic acids and derivatives,155.72,Metalaxyl
237.1,0.26,0.67,1.4,2.79,3.8,4.92,6.42,8.22,Benzenoids,Benzene and substituted derivatives,155.76,Carbetamide
265,0.28,0.69,1.45,2.68,3.53,4.64,6.03,7.6,Benzenoids,Benzene and substituted derivatives,156.29,Sulfamerazine
288.1,-0.05,0.5,1.53,3.36,4.6,6.07,7.75,9.63,Organic acids and derivatives,Carboxylic acids and derivatives,156.35,Vamidothion
272,0.48,1.05,2.01,3.47,4.43,5.61,7.03,8.63,Alkaloids and derivatives,Morphinans,156.42,Desomorphine
256.1,0.08,0.85,1.79,3.18,4.95,6.67,8.62,10.9,Organic oxygen compounds,Organooxygen compounds,156.81,Ketorolac
235.1,0.45,0.91,1.69,3.12,4.37,5.87,7.46,9.47,Benzenoids,Benzene and substituted derivatives,156.81,Lidocaine
